url,price,address,beds,dens,baths,sqft,mls_id,property_type,street,neighbourhood,city,date_scraped
https://torontocondoteam.ca/30-brookfield-st-w-c7345096,1349000,30 Brookfield St W,3,1,2,not_provided,C7345096,condo_apartment,Brookfield St W,Trinity-Bellwoods,Toronto,2024-02-05
https://torontocondoteam.ca/320-patricia-ave-c7035600,2688000,320 Patricia Ave,5,2,5,3500-5000,C7035600,condo_apartment,Patricia Ave,Newtonbrook West,Toronto,2024-02-05
https://torontocondoteam.ca/119-hilton-ave-c6705122,2150000,119 Hilton Ave,5,0,3,not_provided,C6705122,condo_apartment,Hilton Ave,Casa Loma,Toronto,2024-02-05
https://torontocondoteam.ca/23-35-san-robertoway-w6173556,699000,23 - 35 San Robertoway,3,2,3,1000-1199,W6173556,condo_apartment,San Robertoway,Downsview-Roding-CFB,Toronto,2024-02-05
https://torontocondoteam.ca/102-bernard-ave-c6791756,3500000,102 Bernard Ave,7,0,4,not_provided,C6791756,condo_apartment,Bernard Ave,Annex,Toronto,2024-02-05
https://torontocondoteam.ca/503-parkside-dr-w6791554,2050000,503 Parkside Dr,5,0,3,not_provided,W6791554,condo_apartment,Parkside Dr,High Park-Swansea,Toronto,2024-02-05
https://torontocondoteam.ca/32-moran-rd-e6805766,1200000,32 Moran Rd,2,1,1,700-1100,E6805766,condo_apartment,Moran Rd,Agincourt South-Malvern West,Toronto,2024-02-05
https://torontocondoteam.ca/4-26-humberwood-blvd-w7027242,699777,4 - 26 Humberwood Blvd,3,0,3,1400-1599,W7027242,condo_apartment,Humberwood Blvd,West Humber-Clairville,Toronto,2024-02-05
https://torontocondoteam.ca/42-26-fieldway-rd-w7267080,589900,42 - 26 Fieldway Rd,1,1,1,700-799,W7267080,condo_apartment,Fieldway Rd,Islington-City Centre West,Toronto,2024-02-05
https://torontocondoteam.ca/6-28-admiral-rd-c7004502,1749000,6 - 28 Admiral Rd,4,0,3,1800-1999,C7004502,condo_apartment,Admiral Rd,Annex,Toronto,2024-02-05
https://torontocondoteam.ca/100-falstaff-ave-w7027660,1599000,100 Falstaff Ave,4,1,4,not_provided,W7027660,condo_apartment,Falstaff Ave,Rustic,Toronto,2024-02-05
https://torontocondoteam.ca/1110-2045-lake-shore-blvd-w-w7221130,1475000,1110 - 2045 Lake Shore Blvd W,3,0,3,1800-1999,W7221130,condo_apartment,Lake Shore Blvd W,Mimico,Toronto,2024-02-05
https://torontocondoteam.ca/15b-pickford-rd-e6797516,1799000,15B Pickford Rd,4,1,5,not_provided,E6797516,condo_apartment,B Pickford Rd,West Hill,Toronto,2024-02-05
https://torontocondoteam.ca/24-keegan-cres-w6803352,1299999,24 Keegan Cres,3,0,2,not_provided,W6803352,condo_apartment,Keegan Cres,York University Heights,Toronto,2024-02-05
https://torontocondoteam.ca/54-camwood-cres-c7311656,1590000,54 Camwood Cres,4,3,3,not_provided,C7311656,condo_apartment,Camwood Cres,Parkwoods-Donalda,Toronto,2024-02-05
https://torontocondoteam.ca/99-lippincott-st-c6672460,1280000,99 Lippincott St,4,2,3,not_provided,C6672460,condo_apartment,Lippincott St,University,Toronto,2024-02-05
https://torontocondoteam.ca/1-vanity-crt-c7340484,928000,1 Vanity Crt,3,1,2,1500-2000,C7340484,condo_apartment,Vanity Crt,Parkwoods-Donalda,Toronto,2024-02-05
https://torontocondoteam.ca/287-valermo-dr-w7288706,1599900,287 Valermo Dr,3,0,1,not_provided,W7288706,condo_apartment,Valermo Dr,Alderwood,Toronto,2024-02-05
https://torontocondoteam.ca/2207-105-the-queens-way-w6803570,524999,2207 - 105 The Queens Way,1,0,1,0-499,W6803570,condo_apartment,The Queens Way,High Park-Swansea,Toronto,2024-02-05
https://torontocondoteam.ca/25-deerhurst-ave-w7386150,1299000,25 Deerhurst Ave,3,3,4,not_provided,W7386150,condo_apartment,Deerhurst Ave,Humberlea-Pelmo Park W4,Toronto,2024-02-05
https://torontocondoteam.ca/499-rushton-rd-c7328302,3500000,499 Rushton Rd,4,1,5,not_provided,C7328302,condo_apartment,Rushton Rd,Humewood-Cedarvale,Toronto,2024-02-05
https://torontocondoteam.ca/28-guestville-ave-w7013504,899900,28 Guestville Ave,3,0,2,not_provided,W7013504,condo_apartment,Guestville Ave,Rockcliffe-Smythe,Toronto,2024-02-05
https://torontocondoteam.ca/parking-49-east-liberty-st-c7209576,85000,Parking - 49 East Liberty St,0,0,0,not_provided,C7209576,condo_apartment,Parking - 49 East Liberty St,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/832-manning-ave-c7037666,1539000,832 Manning Ave,3,1,4,not_provided,C7037666,condo_apartment,Manning Ave,Annex,Toronto,2024-02-05
https://torontocondoteam.ca/3-robert-hicks-dr-c6157296,1299000,3 Robert Hicks Dr,4,2,3,not_provided,C6157296,condo_apartment,Robert Hicks Dr,Westminster-Branson,Toronto,2024-02-05
https://torontocondoteam.ca/g203-100-canon-jackson-dr-w7390298,839900,G203 - 100 Canon Jackson Dr,2,0,3,1000-1199,W7390298,condo_apartment,G203 - 100 Canon Jackson Dr,Brookhaven-Amesbury,Toronto,2024-02-05
https://torontocondoteam.ca/978-carlaw-ave-e7001968,3199000,978 Carlaw Ave,3,1,5,2000-2500,E7001968,condo_apartment,Carlaw Ave,Broadview North,Toronto,2024-02-05
https://torontocondoteam.ca/1608-10-deerlick-crt-c7008968,619000,1608 - 10 Deerlick Crt,1,1,1,500-599,C7008968,condo_apartment,Deerlick Crt,Parkwoods-Donalda,Toronto,2024-02-05
https://torontocondoteam.ca/35-condor-ave-e6782704,3150000,35 Condor Ave,4,1,5,2000-2500,E6782704,condo_apartment,Condor Ave,Blake-Jones,Toronto,2024-02-05
https://torontocondoteam.ca/27-wellpark-blvd-e7006462,899000,27 Wellpark Blvd,3,2,3,1500-2000,E7006462,condo_apartment,Wellpark Blvd,Agincourt North,Toronto,2024-02-05
https://torontocondoteam.ca/16-pat-brooks-terr-e7330412,955000,16 Pat Brooks Terr,3,1,4,1800-1999,E7330412,condo_apartment,Pat Brooks Terr,Dorset Park,Toronto,2024-02-05
https://torontocondoteam.ca/23-christine-cres-c7065098,1900000,23 Christine Cres,4,0,4,2500-3000,C7065098,condo_apartment,Christine Cres,Willowdale West,Toronto,2024-02-05
https://torontocondoteam.ca/53-milllgate-cres-c7297200,2160000,53 Milllgate Cres,3,3,4,not_provided,C7297200,condo_apartment,Milllgate Cres,Bayview Village,Toronto,2024-02-05
https://torontocondoteam.ca/69-fontainbleau-dr-c7031248,1268000,69 Fontainbleau Dr,4,1,4,not_provided,C7031248,condo_apartment,Fontainbleau Dr,Newtonbrook West,Toronto,2024-02-05
https://torontocondoteam.ca/308-empress-ave-c7020170,3190000,308 Empress Ave,4,2,7,not_provided,C7020170,condo_apartment,Empress Ave,Willowdale East,Toronto,2024-02-05
https://torontocondoteam.ca/10-purdon-dr-c7000640,2499000,10 Purdon Dr,4,2,6,3500-5000,C7000640,condo_apartment,Purdon Dr,Bathurst Manor,Toronto,2024-02-05
https://torontocondoteam.ca/143-drayton-ave-e6774486,1829000,143 Drayton Ave,3,0,4,1500-2000,E6774486,condo_apartment,Drayton Ave,East End-Danforth,Toronto,2024-02-05
https://torontocondoteam.ca/227-lisgar-st-c6811996,1399000,227 Lisgar St,3,1,3,not_provided,C6811996,condo_apartment,Lisgar St,Little Portugal,Toronto,2024-02-05
https://torontocondoteam.ca/p1-34-30-canterbury-pl-c6753796,25000,P1-34 - 30 Canterbury Pl,0,0,0,not_provided,C6753796,condo_apartment,P1-34 - 30 Canterbury Pl,Willowdale West,Toronto,2024-02-05
https://torontocondoteam.ca/parking-56-annie-craig-dr-w7237378,55000,Parking - 56 Annie Craig Dr,0,0,0,not_provided,W7237378,condo_apartment,Parking - 56 Annie Craig Dr,Mimico,Toronto,2024-02-05
https://torontocondoteam.ca/22-anastacia-crt-w7025798,1385000,22 Anastacia Crt,4,0,3,not_provided,W7025798,condo_apartment,Anastacia Crt,Briar Hill-Belgravia,Toronto,2024-02-05
https://torontocondoteam.ca/2650-st-clair-ave-w-w7050138,1559990,2650 St Clair Ave W,3,0,2,1500-2000,W7050138,condo_apartment,St Clair Ave W,Rockcliffe-Smythe,Toronto,2024-02-05
https://torontocondoteam.ca/264-165-cherokee-blvd-c6785842,785000,264 - 165 Cherokee Blvd,4,0,2,1200-1399,C6785842,condo_apartment,Cherokee Blvd,Pleasant View,Toronto,2024-02-05
https://torontocondoteam.ca/12-george-henry-blvd-c7333100,2495000,12 George Henry Blvd,5,1,4,not_provided,C7333100,condo_apartment,George Henry Blvd,Henry Farm,Toronto,2024-02-05
https://torontocondoteam.ca/124-manse-rd-e7340090,1937777,124 Manse Rd,4,1,5,3000-3500,E7340090,condo_apartment,Manse Rd,West Hill,Toronto,2024-02-05
https://torontocondoteam.ca/188-sweeney-dr-c7384166,2395000,188 Sweeney Dr,4,2,3,not_provided,C7384166,condo_apartment,Sweeney Dr,Victoria Village,Toronto,2024-02-05
https://torontocondoteam.ca/251-jarvis-st-c7212332,6000,251 Jarvis St,0,0,0,not_provided,C7212332,condo_apartment,Jarvis St,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/2707-25-telegram-mews-c7380004,599000,2707 - 25 Telegram Mews,1,1,1,600-699,C7380004,condo_apartment,Telegram Mews,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/371-415-jarvis-st-c7306762,775000,371 - 415 Jarvis St,2,0,1,800-899,C7306762,condo_apartment,Jarvis St,Cabbagetown-South St. James Town,Toronto,2024-02-05
https://torontocondoteam.ca/101-westcroft-dr-e7035722,1010000,101 Westcroft Dr,3,1,3,not_provided,E7035722,condo_apartment,Westcroft Dr,West Hill,Toronto,2024-02-05
https://torontocondoteam.ca/7-fitzgerald-mews-e7035084,949000,7 Fitzgerald Mews,1,1,2,1100-1500,E7035084,condo_apartment,Fitzgerald Mews,Woodbine Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/r43-60-tannery-rd-c7365504,70000,R43 - 60 Tannery Rd,0,0,0,not_provided,C7365504,condo_apartment,R43 - 60 Tannery Rd,Waterfront Communities C8,Toronto,2024-02-05
https://torontocondoteam.ca/33-thistlewaite-cres-e7019912,1088000,33 Thistlewaite Cres,3,1,4,not_provided,E7019912,condo_apartment,Thistlewaite Cres,Agincourt South-Malvern West,Toronto,2024-02-05
https://torontocondoteam.ca/24-meldazy-dr-e6804154,999000,24 Meldazy Dr,3,2,2,not_provided,E6804154,condo_apartment,Meldazy Dr,Bendale,Toronto,2024-02-05
https://torontocondoteam.ca/213-alderbrae-ave-e-w7389542,998000,213 Alderbrae Ave,2,1,2,not_provided,W7389542,condo_apartment,Alderbrae Ave,Alderwood,Toronto,2024-02-05
https://torontocondoteam.ca/338-willowdale-ave-c6175408,1899000,338 Willowdale Ave,3,1,3,not_provided,C6175408,condo_apartment,Willowdale Ave,Willowdale East,Toronto,2024-02-05
https://torontocondoteam.ca/40-monarchwood-cres-e-c7026324,1850000,40 Monarchwood Cres E,3,1,4,not_provided,C7026324,condo_apartment,Monarchwood Cres E,Parkwoods-Donalda,Toronto,2024-02-05
https://torontocondoteam.ca/424-roehampton-ave-c7022116,2999888,424 Roehampton Ave,4,1,5,not_provided,C7022116,condo_apartment,Roehampton Ave,Mount Pleasant East,Toronto,2024-02-05
https://torontocondoteam.ca/59-bonniewood-rd-e6801556,799900,59 Bonniewood Rd,3,0,2,not_provided,E6801556,condo_apartment,Bonniewood Rd,Ionview,Toronto,2024-02-05
https://torontocondoteam.ca/18-batawa-cres-w7022948,999900,18 Batawa Cres,4,0,2,not_provided,W7022948,condo_apartment,Batawa Cres,Thistletown-Beaumonde Heights,Toronto,2024-02-05
https://torontocondoteam.ca/27-country-lane-c6805972,6999000,27 Country Lane,4,0,4,not_provided,C6805972,condo_apartment,Country Lane,Bridle Path-Sunnybrook-York Mills,Toronto,2024-02-05
https://torontocondoteam.ca/327-kenilworth-ave-e7226278,2245000,327 Kenilworth Ave,4,2,3,not_provided,E7226278,condo_apartment,Kenilworth Ave,The Beaches,Toronto,2024-02-05
https://torontocondoteam.ca/121-sorauren-ave-w7366772,3175000,121 Sorauren Ave,5,0,5,not_provided,W7366772,condo_apartment,Sorauren Ave,Roncesvalles,Toronto,2024-02-05
https://torontocondoteam.ca/42-finch-ave-w-c7336102,3500000,42 Finch Ave W,5,2,3,not_provided,C7336102,condo_apartment,Finch Ave W,Newtonbrook West,Toronto,2024-02-05
https://torontocondoteam.ca/84-grandville-ave-w7318316,989000,84 Grandville Ave,2,1,2,not_provided,W7318316,condo_apartment,Grandville Ave,Rockcliffe-Smythe,Toronto,2024-02-05
https://torontocondoteam.ca/104-170-bayview-ave-c6725724,1139900,104 - 170 Bayview Ave,2,1,3,1200-1399,C6725724,condo_apartment,Bayview Ave,Waterfront Communities C8,Toronto,2024-02-05
https://torontocondoteam.ca/4269a-lawrence-ave-e-e7387288,879990,4269A Lawrence Ave E,3,0,3,1500-2000,E7387288,condo_apartment,A Lawrence Ave E,West Hill,Toronto,2024-02-05
https://torontocondoteam.ca/336-a-aylesworth-ave-e6776280,1275000,336 A Aylesworth Ave,3,2,4,1500-2000,E6776280,condo_apartment,A Aylesworth Ave,Birchcliffe-Cliffside,Toronto,2024-02-05
https://torontocondoteam.ca/149-35-elsie-lane-w6769872,919900,149 - 35 Elsie Lane,2,1,2,900-999,W6769872,condo_apartment,Elsie Lane,Dovercourt-Wallace Emerson-Junction,Toronto,2024-02-05
https://torontocondoteam.ca/joanna-dr-e7005252,999900,Address not publicly available,3,0,1,not_provided,E7005252,condo_apartment,Address not publicly available,Wexford-Maryvale,Toronto,2024-02-05
https://torontocondoteam.ca/39-candle-lite-way-c7384704,870000,39 Candle Lite Way,3,2,2,1200-1399,C7384704,condo_apartment,Candle Lite Way,Westminster-Branson,Toronto,2024-02-05
https://torontocondoteam.ca/707-138-widdecombe-hill-blvd-w7349270,699000,707 - 138 Widdecombe Hill Blvd,2,0,2,800-899,W7349270,condo_apartment,Widdecombe Hill Blvd,Willowridge-Martingrove-Richview,Toronto,2024-02-05
https://torontocondoteam.ca/22-joseph-griffith-lane-w7336030,845000,22 Joseph Griffith Lane,3,0,3,1100-1500,W7336030,condo_apartment,Joseph Griffith Lane,Downsview-Roding-CFB,Toronto,2024-02-05
https://torontocondoteam.ca/52-bakerton-dr-e7292792,999900,52 Bakerton Dr,3,4,2,not_provided,E7292792,condo_apartment,Bakerton Dr,Woburn,Toronto,2024-02-05
https://torontocondoteam.ca/18-shier-dr-e7375232,1099000,18 Shier Dr,3,4,2,not_provided,E7375232,condo_apartment,Shier Dr,Woburn,Toronto,2024-02-05
https://torontocondoteam.ca/83-bimini-cres-w7030502,949000,83 Bimini Cres,3,0,1,1500-2000,W7030502,condo_apartment,Bimini Cres,Black Creek,Toronto,2024-02-05
https://torontocondoteam.ca/37-huntley-st-c7007906,2490000,37 Huntley St,4,2,4,not_provided,C7007906,condo_apartment,Huntley St,North St. James Town,Toronto,2024-02-05
https://torontocondoteam.ca/81-bywood-dr-w7369382,3353000,81 Bywood Dr,3,1,5,3500-5000,W7369382,condo_apartment,Bywood Dr,Princess-Rosethorn,Toronto,2024-02-05
https://torontocondoteam.ca/1255-warden-ave-e7040962,1299000,1255 Warden Ave,3,0,2,not_provided,E7040962,condo_apartment,Warden Ave,Wexford-Maryvale,Toronto,2024-02-05
https://torontocondoteam.ca/1617-88-corporate-dr-e6781960,683000,1617 - 88 Corporate Dr,2,1,2,1000-1199,E6781960,condo_apartment,Corporate Dr,Woburn,Toronto,2024-02-05
https://torontocondoteam.ca/1004-125-george-appleton-way-w6805978,719900,1004 - 125 George Appleton Way,2,1,2,900-999,W6805978,condo_apartment,George Appleton Way,Downsview-Roding-CFB,Toronto,2024-02-05
https://torontocondoteam.ca/897-victoria-park-ave-e7259398,789000,897 Victoria Park Ave,2,0,1,700-1100,E7259398,condo_apartment,Victoria Park Ave,Clairlea-Birchmount,Toronto,2024-02-05
https://torontocondoteam.ca/52-galloway-rd-e7004626,899000,52 Galloway Rd,3,0,2,not_provided,E7004626,condo_apartment,Galloway Rd,Guildwood,Toronto,2024-02-05
https://torontocondoteam.ca/66-st-nicholas-st-c7249180,1200000,66 St Nicholas St,2,0,2,1200-1399,C7249180,condo_apartment,St Nicholas St,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/64c-219-fort-york-blvd-c7061266,60000,64C - 219 Fort York Blvd,0,0,0,not_provided,C7061266,condo_apartment,C - 219 Fort York Blvd,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/59a-bexhill-ave-e7310418,1749000,59A Bexhill Ave,4,0,5,2000-2500,E7310418,condo_apartment,A Bexhill Ave,Clairlea-Birchmount,Toronto,2024-02-05
https://torontocondoteam.ca/298-keele-st-w7349318,3988888,298 Keele St,3,2,4,not_provided,W7349318,condo_apartment,Keele St,High Park North,Toronto,2024-02-05
https://torontocondoteam.ca/9-fifteenth-st-w6793818,849900,9 Fifteenth St,3,0,1,1100-1500,W6793818,condo_apartment,Fifteenth St,New Toronto,Toronto,2024-02-05
https://torontocondoteam.ca/th120-90-stadium-rd-c7363528,1595000,Th120 - 90 Stadium Rd,2,1,3,1000-1199,C7363528,condo_apartment,Th120 - 90 Stadium Rd,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/54-horseshoe-cres-e6784002,899999,54 Horseshoe Cres,2,1,2,not_provided,E6784002,condo_apartment,Horseshoe Cres,Malvern,Toronto,2024-02-05
https://torontocondoteam.ca/49-edgevalley-dr-w7351984,4998000,49 Edgevalley Dr,3,1,5,3500-5000,W7351984,condo_apartment,Edgevalley Dr,Edenbridge-Humber Valley,Toronto,2024-02-05
https://torontocondoteam.ca/20-leland-ave-w7274748,2198000,20 Leland Ave,3,0,2,not_provided,W7274748,condo_apartment,Leland Ave,Stonegate-Queensway,Toronto,2024-02-05
https://torontocondoteam.ca/16-8-eaton-park-lane-e7024176,998000,16 - 8 Eaton Park Lane,4,1,5,1500-2000,E7024176,condo_apartment,Eaton Park Lane,L'Amoreaux,Toronto,2024-02-05
https://torontocondoteam.ca/23-sonic-way-c6816982,1289000,23 Sonic Way,3,0,3,1600-1799,C6816982,condo_apartment,Sonic Way,Flemingdon Park,Toronto,2024-02-05
https://torontocondoteam.ca/800-lawrence-ave-w-w7256532,38888,800 Lawrence Ave W,0,0,0,not_provided,W7256532,condo_apartment,Lawrence Ave W,Yorkdale-Glen Park,Toronto,2024-02-05
https://torontocondoteam.ca/2214-103-the-queensway-w7238988,649900,2214 - 103 The Queensway,1,1,1,700-799,W7238988,condo_apartment,The Queensway,High Park-Swansea,Toronto,2024-02-05
https://torontocondoteam.ca/95-ellins-ave-s-w7014046,1599000,95 Ellins Ave S,4,1,3,1500-2000,W7014046,condo_apartment,Ellins Ave S,Rockcliffe-Smythe,Toronto,2024-02-05
https://torontocondoteam.ca/681-dovercourt-rd-c7200532,2499000,681 Dovercourt Rd,7,1,4,3500-5000,C7200532,condo_apartment,Dovercourt Rd,Palmerston-Little Italy,Toronto,2024-02-05
https://torontocondoteam.ca/225-pickering-st-e7032492,1099000,225 Pickering St,3,0,2,1500-2000,E7032492,condo_apartment,Pickering St,East End-Danforth,Toronto,2024-02-05
https://torontocondoteam.ca/84-847-871-sheppard-ave-w-c7045540,899999,84 - 847-871 Sheppard Ave W,2,0,3,1000-1199,C7045540,condo_apartment,Sheppard Ave W,Clanton Park,Toronto,2024-02-05
https://torontocondoteam.ca/287-south-kingsway-w6807336,2299000,287 South Kingsway,3,1,3,not_provided,W6807336,condo_apartment,South Kingsway,High Park-Swansea,Toronto,2024-02-05
https://torontocondoteam.ca/32-warbeck-pl-w7029604,1500000,32 Warbeck Pl,4,2,4,not_provided,W7029604,condo_apartment,Warbeck Pl,Kingsview Village-The Westway,Toronto,2024-02-05
https://torontocondoteam.ca/th01-33-frederick-todd-way-c6811304,1499900,Th01 - 33 Frederick Todd Way,2,0,3,1400-1599,C6811304,condo_apartment,Th01 - 33 Frederick Todd Way,Thorncliffe Park,Toronto,2024-02-05
https://torontocondoteam.ca/190-borden-st-c7016416,1549000,190 Borden St,2,1,3,not_provided,C7016416,condo_apartment,Borden St,University,Toronto,2024-02-05
https://torontocondoteam.ca/36-amiens-rd-e7005806,879900,36 Amiens Rd,2,0,1,not_provided,E7005806,condo_apartment,Amiens Rd,West Hill,Toronto,2024-02-05
https://torontocondoteam.ca/144-jenkinson-way-e7007708,935000,144 Jenkinson Way,4,0,3,1600-1799,E7007708,condo_apartment,Jenkinson Way,Dorset Park,Toronto,2024-02-05
https://torontocondoteam.ca/109-800-kennedy-rd-e7027962,460000,109 - 800 Kennedy Rd,2,0,1,800-899,E7027962,condo_apartment,Kennedy Rd,Ionview,Toronto,2024-02-05
https://torontocondoteam.ca/142-bedford-rd-c6637838,4200000,142 Bedford Rd,6,1,6,not_provided,C6637838,condo_apartment,Bedford Rd,Annex,Toronto,2024-02-05
https://torontocondoteam.ca/308-merton-st-c6763648,1650000,308 Merton St,3,0,3,1500-2000,C6763648,condo_apartment,Merton St,Mount Pleasant West,Toronto,2024-02-05
https://torontocondoteam.ca/64-200-mclevin-ave-e7222766,639900,64 - 200 Mclevin Ave,2,1,1,1000-1199,E7222766,condo_apartment,Mclevin Ave,Malvern,Toronto,2024-02-05
https://torontocondoteam.ca/3-lockwood-rd-e7345018,1080000,3 Lockwood Rd,2,1,2,not_provided,E7345018,condo_apartment,Lockwood Rd,The Beaches,Toronto,2024-02-05
https://torontocondoteam.ca/1178a-ossington-ave-c7028940,1139999,1178A Ossington Ave,3,1,2,1100-1500,C7028940,condo_apartment,A Ossington Ave,Wychwood,Toronto,2024-02-05
https://torontocondoteam.ca/3-ledge-rd-e7011722,2299000,3 Ledge Rd,4,0,2,not_provided,E7011722,condo_apartment,Ledge Rd,Cliffcrest,Toronto,2024-02-05
https://torontocondoteam.ca/21-fenwood-hts-e7295378,1599000,21 Fenwood Hts,3,0,3,not_provided,E7295378,condo_apartment,Fenwood Hts,Cliffcrest,Toronto,2024-02-05
https://torontocondoteam.ca/112-staines-rd-e6811700,1398888,112 Staines Rd,4,1,4,2000-2500,E6811700,condo_apartment,Staines Rd,Rouge E11,Toronto,2024-02-05
https://torontocondoteam.ca/1162-dovercourt-rd-w7329476,1499000,1162 Dovercourt Rd,4,2,4,not_provided,W7329476,condo_apartment,Dovercourt Rd,Dovercourt-Wallace Emerson-Junction,Toronto,2024-02-05
https://torontocondoteam.ca/447-margueretta-st-w7329506,1299000,447 Margueretta St,4,0,2,1500-2000,W7329506,condo_apartment,Margueretta St,Dovercourt-Wallace Emerson-Junction,Toronto,2024-02-05
https://torontocondoteam.ca/346-brooke-ave-c7050784,3100000,346 Brooke Ave,5,2,5,not_provided,C7050784,condo_apartment,Brooke Ave,Bedford Park-Nortown,Toronto,2024-02-05
https://torontocondoteam.ca/29-hillhurst-blvd-c7335802,2999000,29 Hillhurst Blvd,6,0,3,not_provided,C7335802,condo_apartment,Hillhurst Blvd,Lawrence Park South,Toronto,2024-02-05
